x,y
515750,317050
570450,304050
518350,328650
569150,369150
624850,401650
600950,313250
401450,380150
622150,395450
424950,320650
621050,394750
357150,251950
361650,294350
400350,387150
642150,377850
326850,290350
535250,254750
716450,272150
682250,369850
528050,343650
575350,349950
540050,348450
388550,327950
524150,314250
722050,219850
629050,296750
559950,339050
622850,293450
464050,296550
406550,386050
687250,355650
693050,305250
539750,297850
660350,201450
615650,329050
539750,404050
573950,352450
563250,376450
582650,365350
642550,382550
574050,351750
413750,283250
653450,347850
493650,246050
397850,387950
365150,322750
525550,312350
653050,349550
462450,299250
525950,322550
515850,313850
534850,378050
544550,300050
592650,353650
631550,302250
589750,347950
484150,313150
530350,319450
513350,314450
726250,349050
586150,303350
401550,317350
640250,288050
591950,340750
523350,324150
585950,365650
619150,413150
539150,337450
530050,341150
551650,289250
619650,394450
620350,395850
651150,180850
575750,357850
606150,317750
516150,318350
624250,401850
627350,301350
526750,325450
515250,329850
496250,314650
590250,356650
366650,250750
547050,310850
543650,315350
684050,371450
588950,279250
568250,308250
576250,354050
522850,316250
579550,350250
415850,304550
603750,385950
521950,327050
618250,391550
605850,309250
514850,267650
525450,321350
696150,250250
489750,302650
577550,352850
528550,317450
546350,301950
426150,321450
577550,414850
510250,313450
323750,299750
711250,282050
584050,341150
610750,405650
569250,360150
550050,253550
574750,353950
514650,319850
412050,328950
647250,193950
537650,314950
669250,228250
574350,414350
692650,303050
579450,362650
431650,290850
584050,367050
529050,341950
426750,319650
624150,401350
406350,322550
578450,355450
715750,331450
626750,304050
318550,235350
358250,247850
346050,351050
580950,366350
583950,353650
424250,312850
523350,324950
466950,315850
584250,354350
524850,321150
541150,377150
677850,196450
516750,330450
520250,302550
476750,311050
365550,265450
530650,316250
649250,198750
658750,349150
552250,334650
426950,326250
616650,407950
463750,299750
583650,366950
516650,265950
585250,362750
451750,332550
535450,291550
575550,263050
571750,294550
359150,370950
583150,353350
681950,293350
599850,300550
588350,325850
626250,392550
426250,319550
509250,311550
643550,186950
612950,403350
374150,279150
398450,386450
576050,353650
604950,349950
531250,412650
665450,194750
453350,278850
530850,321550
526550,343450
583950,371050
658750,337850
651050,295450
515350,306350
623050,328850
527450,305150
525550,321450
521350,303750
523450,308650
529350,322850
621650,285250
577450,402050
599850,390450
337950,290050
430150,326150
588450,337750
692750,223850
620150,410550
414250,360550
593150,307750
410250,368150
531150,327550
651950,350150
526250,323950
572550,352950
634750,342350
597250,316750
527350,324050
488550,297250
524250,327850
514350,332250
630350,266350
343750,244050
540250,333650
511950,296650
562650,275350
593050,363850
697250,280050
658550,203150
494050,249350
517150,298550
517650,317950
528250,321550
575950,413250
515250,314850
462950,297750
496150,279950
597350,389350
534450,328750
373150,283550
463650,299350
508950,314150
353050,324150
579450,362850
721750,287650
612850,369750
581250,354750
582250,338450
374150,318450
549450,324750
542050,334450
524050,328350
584450,420350
657950,201950
473750,297550
644850,198050
576550,365550
525950,321650
523250,303850
584450,405850
687950,291650
400150,392550
373550,280350
677750,237550
518850,315850
432450,264550
516050,331650
542650,363150
562350,336350
519550,302850
546750,287050
676850,321650
730550,254350
537750,295550
513250,315950
404450,272750
577050,356850
650450,349050
683050,373350
676850,314950
372450,274950
569550,347850
573050,354250
343350,297750
400850,330850
426250,304350
439350,275850
497150,245850
520350,310150
516050,325850
470850,281750
365850,373850
722750,335050
577450,416350
641450,213150
669450,198850
423550,328350
576850,405750
364750,368350
680850,234750
478450,310450
533650,407650
512250,312350
610350,410050
575250,359750
515850,332650
491850,248850
651050,196750
573950,354350
525150,324250
607950,310650
535650,291750
524050,299450
706350,235050
506450,297250
547050,413250
397350,388550
531650,327550
691650,302550
534550,336850
618250,402550
369450,337950
685150,295950
671750,242350
401450,279750
626750,308350
584150,362950
586150,340550
525450,317350
516450,294950
724750,325850
581150,365750
647550,377450
729550,272250
433250,363750
424950,349550
618750,393850
418550,311350
631250,303650
518050,249650
627750,298150
520950,410250
541050,350050
467050,318250
528050,338850
677750,199050
394650,391050
525050,325450
575450,416050
579750,353450
584150,364450
629650,301850
398850,387650
581450,384250
425750,322450
424350,320550
594450,256550
584650,249850
527750,326250
541950,301150
522450,304350
429850,364350
573650,273850
571350,366550
428350,291550
419150,377350
688550,283750
701050,271750
512550,308450
426950,321350
612150,332550
718550,325850
528450,331950
333350,263650
573950,356850
600850,348850
576750,364950
586050,273450
559050,351750
583150,291350
570250,366250
357250,270050
577450,363350
512950,313550
521850,323350
716650,352550
574950,356250
494350,294350
587550,417050
614450,388750
621650,287050
616650,409050
588550,357850
695350,365450
538550,353750
523250,323950
586050,364750
651050,256350
406050,390950
585350,355850
434250,364650
468850,318850
418850,377350
540250,409450
481850,313250
579950,344950
539650,299150
725550,272250
741050,241350
518450,316250
675550,183550
621750,402650
701450,295550
681150,227650
584050,363450
561850,431850
538750,381450
592350,315550
723750,325550
532650,379050
406850,328550
718450,363450
543250,301650
323450,232050
622150,401950
546950,288050
647150,199050
525450,322450
563750,369650
692750,301250
399650,388950
356950,318550
556650,357050
357950,270050
541750,335350
598550,306550
577450,364150
646350,382050
488750,303150
532850,327250
540650,335650
619550,414050
530850,341750
579450,367650
383050,303350
630150,397650
494350,246750
531350,344950
519950,319150
385850,327450
525650,350750
604650,348150
596750,326050
466150,317950
451350,268350
473450,296450
575750,307150
425350,322550
527250,347650
582750,365850
737350,289250
514450,266050
424750,321050
503950,240550
413550,399350
497650,315550
494450,247050
725550,324250
581450,385550
541150,374650
544150,415150
605550,310550
641950,383650
579550,384250
579050,305150
550950,335650
574450,313050
399850,392750
510750,326150
431650,323450
590350,338050
416650,283150
698350,365350
621550,410250
525550,354950
519350,263150
509450,299550
588250,338250
516350,302750
523450,302150
520950,324150
619750,394750
495350,248850
706450,258950
623150,393750
541750,298650
693550,256350
522950,324750
686150,369150
596450,390450
587850,356250
615050,350150
467750,319150
576150,355250
520350,303250
580050,362350
532450,328250
513250,312650
619950,410050
538150,329650
529150,300150
616950,353150
540150,338650
586350,430350
696550,205750
530550,328350
509950,307350
518150,302950
575050,423250
525950,321350
601450,386650
664050,195350
529850,351250
737750,267250
496650,318450
586350,358050
521850,315250
665250,368350
428150,322650
338850,267450
325850,267850
321050,227150
535450,329750
602050,389550
516450,330850
547450,288950
574850,351850
654550,199650
369250,276250
619550,408550
547250,329250
511050,327950
333850,306650
681850,286950
719050,299150
571350,349750
606750,311450
638150,250250
574150,352450
327650,244050
470450,317650
509150,315750
527350,322950
325650,267950
572250,347750
667950,350350
522950,318750
602850,295350
510650,306750
517850,303350
411650,393950
597750,304450
473950,292950
579250,283550
587150,341650
412750,360450
513250,301850
530050,301050
646850,197450
579650,362850
509150,308050
374250,379050
551850,253050
529150,407950
513150,304050
548050,308650
577350,353450
552550,309750
687250,357850
594850,230550
516050,312950
661150,254750
327350,244850
432450,367350
592250,354550
332650,245850
649150,293950
514450,299150
673550,343850
433150,364050
399950,390150
523950,398750
574650,354250
517850,327650
374250,268650
527950,324050
545850,416950
575550,353450
624650,393950
576450,415550
708550,306050
621650,285350
440850,306850
661450,203950
578150,363850
387650,381350
433850,365750
496150,277450
467250,300250
600350,268750
692050,304650
648750,197550
574850,354050
509650,312850
423350,320950
528850,403450
451550,330450
722650,294950
358650,298650
635250,341250
625250,285750
550850,333950
449850,332650
559850,365250
648450,200450
580250,405050
547050,285150
532650,367950
716950,271750
609450,405950
519150,328950
399750,386650
578550,365350
644150,303550
509450,316250
671750,194550
578150,417950
530450,334150
480850,304650
374650,378250
423750,324550
618750,284850
423250,319750
538550,300550
515050,316950
529850,345750
583050,360950
634650,257850
585550,322650
426550,322850
527350,352150
511550,306850
517350,324550
597550,309250
525750,321450
370450,275050
624250,303650
384750,309350
578050,353750
497550,247250
573850,352850
533850,372250
580450,359050
518450,303850
462850,288050
526450,322950
576350,355950
531450,295050
620650,393950
564050,371550
531450,367050
470450,317750
527750,344450
627950,396850
413350,288650
527450,343850
519550,332150
357850,367350
550550,335050
373850,272250
552750,337650
594950,344550
630950,303150
720150,328950
527350,343950
558050,352950
618350,393250
553950,337050
524250,397950
408550,281250
540850,360050
581750,358450
555350,348650
546250,300350
495350,267250
531550,326750
586450,350250
526050,352050
665950,203750
527550,324250
410350,280950
668750,307750
561450,272750
589750,278450
436950,362750
427050,319750
601650,387850
517850,312850
619950,304450
336750,256650
572650,370450
414350,275850
575750,412050
582550,404950
582950,349450
683050,220750
531050,317350
321250,229950
518050,331150
532150,321350
603450,260350
634150,346450
693850,281150
576350,416550
524250,303950
690550,317950
416050,302650
680850,229250
509550,299650
507650,297150
564450,358450
524650,405450
600550,308550
348050,294550
619150,400950
514950,249150
584050,363850
391350,330450
516250,313850
622150,252550
515550,308250
579450,365150
575750,366450
501650,301450
574550,352350
629850,392050
675250,303850
595450,351750
724450,222250
460850,311350
489750,277650
575350,343150
650650,294850
525250,346550
549450,331250
583650,341750
547050,305950
423450,319150
528850,305150
576550,366850
578350,362450
584950,363450
509450,317050
528950,312750
493150,316650
537450,397750
650250,323250
632650,367250
516850,328650
537650,328450
426250,328750
652450,350050
723250,222350
576450,413550
647750,217250
603650,315850
610950,401550
526650,319250
548150,307550
610850,402950
608050,387150
569150,348450
568850,355750
509650,306350
409550,366350
426750,320150
541350,296850
513850,314450
578350,363750
601250,296350
345050,277150
599850,281050
541550,335850
519950,326650
485150,307150
505250,299650
517650,315150
605050,309650
325450,227150
527550,344850
736950,266450
325450,306650
492250,315750
602050,306150
560950,271850
649950,197350
558750,353350
573350,351650
431950,290650
605350,388050
440250,356850
522750,327750
551750,310650
514750,312950
427950,319950
516250,313050
492050,303150
512850,331450
531150,325350
490150,252950
518350,302850
578650,353350
418150,279750
513450,313050
681250,370650
601150,308350
620650,402450
560650,276150
533950,301350
574250,355350
576250,352450
536850,358150
623050,402550
718750,274150
630850,363850
579950,384250
510550,314050
351950,323850
576450,414950
503750,295750
714750,330250
645350,211850
514250,317250
424950,323350
593250,394150
649750,192850
555950,352450
586650,364750
628150,257350
359450,369150
331950,235350
475250,276950
514850,314650
529750,344850
617950,264250
427550,318850
564450,373650
583550,352750
653950,201250
492050,245350
580650,349850
603150,265150
530650,299050
554150,336150
567750,311650
528750,323450
660950,364550
584550,350550
504050,249150
330150,305550
580750,340450
577450,377150
400350,391650
433550,366050
614050,402350
474950,278450
496050,245650
594650,281050
433750,314750
604050,301850
632650,342450
540250,316850
522650,323150
575850,344650
520050,337450
578250,364750
441550,285550
516450,317250
426850,320450
492950,244650
435450,304650
533350,367550
318050,231850
338950,292550
739450,287750
387150,383450
451650,337650
607950,313850
414950,304250
393350,360350
706450,243250
548350,324850
708450,348050
572250,360450
617950,408350
526150,326050
547250,254650
605350,390150
523250,324350
704350,375250
579250,364250
603050,308750
447150,357950
512050,309150
529150,348250
369350,271150
380950,316950
715150,225850
728350,223750
680050,212550
648150,304350
509050,299450
586850,338950
650450,204250
522750,325250
716450,303050
582150,366450
576850,366750
369150,273450
401750,281150
669350,338650
524250,323850
705450,270250
408450,328350
523750,321350
550850,335150
559350,331650
517950,331450
542450,375250
526150,322450
391750,390250
550350,286050
575950,353250
637850,246850
470150,315250
611850,351450
615450,387950
483450,312150
598250,354050
526650,337650
526850,325450
716050,270550
438850,311750
661450,204050
582650,359750
443250,280850
530550,340750
604850,319650
447250,335050
368550,273950
337250,258250
444150,339050
453150,333550
541750,401250
580650,342050
619850,353150
602250,250650
704050,271350
390650,287250
581250,384250
648250,378350
531550,242050
581150,339750
414850,307250
574250,361550
669250,197350
631050,301250
581250,357850
602150,384150
573450,314050
535450,297750
481450,313350
582150,303650
707950,272350
523450,334650
527850,340350
407950,397650
512250,305150
495750,298450
537350,331350
430450,363850
584950,363150
535450,358850
408050,398050
431450,366950
612450,258650
426550,322150
567750,370150
674850,239450
516150,331050
587750,349850
574350,419850
539350,339450
590050,425650
577750,353050
405050,333550
655450,202050
334050,242950
620450,403150
627750,395850
534050,359150
515550,317050
646950,370750
574550,363150
646950,250350
425050,319750
623750,397250
509650,301750
402350,326150
380150,329250
589150,336150
527150,343550
657350,352150
543750,333750
402950,388550
583450,357250
731350,294550
544350,335050
648850,290450
546750,332650
580450,420150
648250,199750
626650,397250
401650,381850
523950,307550
459450,290550
579450,382650
558950,367750
581250,355050
680550,225650
539350,402550
652450,296550
516750,312450
584450,406250
706250,198850
495650,246650
531350,356850
523450,320250
571850,358150
639350,213850
372350,278150
676750,302450
491550,316250
413350,281050
514350,316550
678750,301650
519050,329850
673150,233950
440350,355250
528350,343750
592850,336750
491150,315250
676350,347650
520850,311250
668150,263850
657250,356950
633950,306350
578850,416550
644150,259650
636450,302550
582550,348450
530850,302850
560650,410650
656850,177950
548550,335750
588650,339450
576450,354850
571050,367150
531250,323450
343150,239750
723950,325050
614050,411450
571050,363350
482750,309150
496450,247650
564850,431750
557450,350550
378950,383850
569350,371350
616950,383450
576350,401450
549050,335550
618950,404250
620250,403250
515350,299750
521550,411650
582250,339350
594750,253950
424650,321250
605250,309950
523450,320550
594450,350850
507950,298450
649250,295850
521150,327150
663450,226150
576350,367650
494450,247650
539550,340550
367650,254550
622850,391950
516450,301250
593850,314750
532150,300450
332550,260850
671750,210150
416650,402550
495150,247250
675250,294250
519150,316150
548450,335350
423650,271250
550250,335950
702550,271050
523550,323250
526150,324150
582450,339450
519650,302850
613150,411150
732650,293550
517450,311450
579450,361850
558550,278350
433150,319650
583750,355150
527250,349550
395150,305450
517150,268250
621750,411650
459150,311250
579850,364750
591450,356950
399850,388950
530450,327450
338950,239950
393650,368850
516150,332650
526850,332950
541250,336050
403250,394350
600450,308150
539350,348150
532150,342950
626450,398850
570750,367950
512650,305150
586650,406850
702150,269450
399550,384650
497950,302150
637250,248350
622450,225750
579450,355150
525050,310950
433750,365550
520750,310950
575750,350750
380950,308150
585650,416350
582950,294550
527550,341650
520950,327250
692150,306050
621550,394150
375350,277050
514650,316950
681450,231550
428950,291850
419050,249150
495050,317650
431250,304650
682950,371050
523150,308150
482150,312950
555750,350150
372350,277250
691350,304050
541950,334350
574250,407250
546950,327450
531450,344850
511450,307250
620650,404050
717850,308250
517450,317050
623850,354350
461750,302250
574150,407350
512550,268850
512550,306250
483950,305350
582850,383050
720850,255050
563550,375750
512450,306250
513050,320250
529050,321850
604150,322450
571750,308650
582350,363250
464150,293850
529050,321650
513950,325850
579650,384550
620050,408050
528050,324350
681650,303550
