"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.63548 819380 0 0.5213 0.8463 0.3566 0.5213 0.5291 0.8463 0.3566
0.63558 819156 0 0.5211 0.8462 0.3565 0.5211 0.5290 0.8462 0.3565
0.63568 818932 0 0.5210 0.8461 0.3564 0.5210 0.5289 0.8461 0.3564
0.63578 818708 0 0.5209 0.8461 0.3563 0.5209 0.5287 0.8461 0.3563
0.63588 818484 0 0.5207 0.8460 0.3562 0.5207 0.5286 0.8460 0.3562
0.63598 818259 0 0.5206 0.8459 0.3560 0.5206 0.5284 0.8459 0.3560
0.63608 818035 0 0.5205 0.8458 0.3559 0.5205 0.5283 0.8458 0.3559
0.63618 817812 0 0.5203 0.8458 0.3558 0.5203 0.5282 0.8458 0.3558
0.63628 817588 0 0.5202 0.8457 0.3557 0.5202 0.5280 0.8457 0.3557
0.63638 817364 0 0.5201 0.8456 0.3556 0.5201 0.5279 0.8456 0.3556
0.63648 817140 0 0.5199 0.8455 0.3555 0.5199 0.5278 0.8455 0.3555
0.63658 816916 0 0.5198 0.8454 0.3553 0.5198 0.5276 0.8454 0.3553
0.63668 816692 0 0.5197 0.8453 0.3552 0.5197 0.5275 0.8453 0.3552
0.63677 816467 0 0.5195 0.8452 0.3551 0.5195 0.5273 0.8452 0.3551
0.63687 816243 0 0.5194 0.8451 0.3550 0.5194 0.5272 0.8451 0.3550
0.63697 816020 0 0.5192 0.8450 0.3549 0.5192 0.5271 0.8450 0.3549
0.63707 815796 0 0.5191 0.8449 0.3547 0.5191 0.5269 0.8449 0.3547
0.63717 815572 0 0.5190 0.8448 0.3546 0.5190 0.5268 0.8448 0.3546
0.63727 815348 0 0.5188 0.8448 0.3545 0.5188 0.5266 0.8448 0.3545
0.63737 815124 0 0.5187 0.8447 0.3544 0.5187 0.5265 0.8447 0.3544
0.63747 814900 0 0.5186 0.8446 0.3543 0.5186 0.5264 0.8446 0.3543
0.63757 814675 0 0.5184 0.8445 0.3542 0.5184 0.5262 0.8445 0.3542
0.63767 814451 0 0.5183 0.8444 0.3540 0.5183 0.5261 0.8444 0.3540
0.63777 814228 0 0.5182 0.8443 0.3539 0.5182 0.5259 0.8443 0.3539
0.63787 814004 0 0.5180 0.8442 0.3538 0.5180 0.5258 0.8442 0.3538
0.63797 813780 0 0.5179 0.8441 0.3537 0.5179 0.5257 0.8441 0.3537
0.63807 813556 0 0.5178 0.8440 0.3536 0.5178 0.5255 0.8440 0.3536
0.63817 813332 0 0.5176 0.8439 0.3534 0.5176 0.5254 0.8439 0.3534
0.63827 813108 0 0.5175 0.8438 0.3533 0.5175 0.5252 0.8438 0.3533
0.63837 812883 0 0.5174 0.8437 0.3532 0.5174 0.5251 0.8437 0.3532
0.63847 812659 0 0.5172 0.8436 0.3531 0.5172 0.5249 0.8436 0.3531
0.63857 812435 0 0.5171 0.8436 0.3530 0.5171 0.5248 0.8436 0.3530
0.63867 812212 0 0.5170 0.8435 0.3529 0.5170 0.5247 0.8435 0.3529
0.63877 811988 0 0.5168 0.8434 0.3527 0.5168 0.5245 0.8434 0.3527
0.63887 811764 0 0.5167 0.8433 0.3526 0.5167 0.5244 0.8433 0.3526
0.63897 811540 0 0.5166 0.8432 0.3525 0.5166 0.5243 0.8432 0.3525
0.63907 811316 0 0.5164 0.8431 0.3524 0.5164 0.5241 0.8431 0.3524
0.63917 811092 0 0.5163 0.8430 0.3523 0.5163 0.5240 0.8430 0.3523
0.63927 810867 0 0.5161 0.8429 0.3521 0.5161 0.5238 0.8429 0.3521
0.63937 810643 0 0.5160 0.8429 0.3520 0.5160 0.5237 0.8429 0.3520
0.63947 810420 0 0.5159 0.8427 0.3519 0.5159 0.5235 0.8427 0.3519
0.63956 810196 0 0.5157 0.8426 0.3518 0.5157 0.5234 0.8426 0.3518
0.63966 809972 0 0.5156 0.8425 0.3517 0.5156 0.5233 0.8425 0.3517
0.63976 809748 0 0.5155 0.8425 0.3515 0.5155 0.5231 0.8425 0.3515
0.63986 809524 0 0.5153 0.8424 0.3514 0.5153 0.5230 0.8424 0.3514
0.63996 809300 0 0.5152 0.8423 0.3513 0.5152 0.5228 0.8423 0.3513
0.64006 809075 0 0.5151 0.8422 0.3512 0.5151 0.5227 0.8422 0.3512
0.64016 808851 0 0.5149 0.8421 0.3511 0.5149 0.5226 0.8421 0.3511
0.64026 808628 0 0.5148 0.8421 0.3509 0.5148 0.5224 0.8421 0.3509
0.64036 808404 0 0.5147 0.8420 0.3508 0.5147 0.5223 0.8420 0.3508
0.64046 808180 0 0.5145 0.8419 0.3507 0.5145 0.5221 0.8419 0.3507
0.64056 807956 0 0.5144 0.8418 0.3506 0.5144 0.5220 0.8418 0.3506
0.64066 807732 0 0.5143 0.8417 0.3505 0.5143 0.5219 0.8417 0.3505
0.64076 807508 0 0.5141 0.8416 0.3504 0.5141 0.5217 0.8416 0.3504
0.64086 807283 0 0.5140 0.8415 0.3503 0.5140 0.5216 0.8415 0.3503
0.64096 807059 0 0.5139 0.8414 0.3501 0.5139 0.5214 0.8414 0.3501
0.64106 806836 0 0.5137 0.8413 0.3500 0.5137 0.5213 0.8413 0.3500
0.64116 806612 0 0.5136 0.8412 0.3499 0.5136 0.5212 0.8412 0.3499
0.64126 806388 0 0.5134 0.8412 0.3498 0.5134 0.5210 0.8412 0.3498
0.64136 806164 0 0.5133 0.8411 0.3497 0.5133 0.5209 0.8411 0.3497
0.64146 805940 0 0.5132 0.8410 0.3496 0.5132 0.5207 0.8410 0.3496
0.64156 805716 0 0.5130 0.8409 0.3494 0.5130 0.5206 0.8409 0.3494
0.64166 805491 0 0.5129 0.8408 0.3493 0.5129 0.5205 0.8408 0.3493
0.64176 805267 0 0.5128 0.8407 0.3492 0.5128 0.5203 0.8407 0.3492
0.64186 805043 0 0.5126 0.8406 0.3491 0.5126 0.5202 0.8406 0.3491
0.64196 804820 0 0.5125 0.8405 0.3490 0.5125 0.5200 0.8405 0.3490
0.64206 804596 0 0.5124 0.8404 0.3489 0.5124 0.5199 0.8404 0.3489
0.64216 804372 0 0.5122 0.8404 0.3487 0.5122 0.5197 0.8404 0.3487
0.64226 804148 0 0.5121 0.8403 0.3486 0.5121 0.5196 0.8403 0.3486
0.64236 803924 0 0.5120 0.8402 0.3485 0.5120 0.5195 0.8402 0.3485
0.64245 803700 0 0.5118 0.8401 0.3484 0.5118 0.5193 0.8401 0.3484
0.64255 803475 0 0.5117 0.8400 0.3483 0.5117 0.5192 0.8400 0.3483
0.64265 803251 0 0.5115 0.8399 0.3482 0.5115 0.5190 0.8399 0.3482
0.64275 803028 0 0.5114 0.8398 0.3481 0.5114 0.5189 0.8398 0.3481
0.64285 802804 0 0.5113 0.8397 0.3480 0.5113 0.5188 0.8397 0.3480
0.64295 802580 0 0.5111 0.8397 0.3478 0.5111 0.5186 0.8397 0.3478
0.64305 802356 0 0.5110 0.8396 0.3477 0.5110 0.5185 0.8396 0.3477
0.64315 802132 0 0.5109 0.8395 0.3476 0.5109 0.5183 0.8395 0.3476
0.64325 801908 0 0.5107 0.8394 0.3475 0.5107 0.5182 0.8394 0.3475
0.64335 801683 0 0.5106 0.8393 0.3474 0.5106 0.5180 0.8393 0.3474
0.64345 801459 0 0.5105 0.8392 0.3473 0.5105 0.5179 0.8392 0.3473
0.64355 801236 0 0.5103 0.8391 0.3472 0.5103 0.5178 0.8391 0.3472
0.64365 801012 0 0.5102 0.8391 0.3470 0.5102 0.5176 0.8391 0.3470
0.64375 800788 0 0.5101 0.8390 0.3469 0.5101 0.5175 0.8390 0.3469
0.64385 800564 0 0.5099 0.8389 0.3468 0.5099 0.5173 0.8389 0.3468
0.64395 800340 0 0.5098 0.8388 0.3467 0.5098 0.5172 0.8388 0.3467
0.64405 800116 0 0.5096 0.8387 0.3466 0.5096 0.5171 0.8387 0.3466
0.64415 799891 0 0.5095 0.8386 0.3464 0.5095 0.5169 0.8386 0.3464
0.64425 799667 0 0.5094 0.8385 0.3463 0.5094 0.5168 0.8385 0.3463
0.64435 799444 0 0.5092 0.8384 0.3462 0.5092 0.5166 0.8384 0.3462
0.64445 799220 0 0.5091 0.8383 0.3461 0.5091 0.5165 0.8383 0.3461
0.64455 798996 0 0.5090 0.8382 0.3460 0.5090 0.5163 0.8382 0.3460
0.64465 798772 0 0.5088 0.8382 0.3459 0.5088 0.5162 0.8382 0.3459
0.64475 798548 0 0.5087 0.8381 0.3458 0.5087 0.5161 0.8381 0.3458
0.64485 798324 0 0.5085 0.8380 0.3456 0.5085 0.5159 0.8380 0.3456
0.64495 798099 0 0.5084 0.8379 0.3455 0.5084 0.5158 0.8379 0.3455
0.64505 797875 0 0.5083 0.8377 0.3454 0.5083 0.5156 0.8377 0.3454
0.64515 797651 0 0.5081 0.8376 0.3453 0.5081 0.5155 0.8376 0.3453
0.64525 797428 0 0.5080 0.8376 0.3452 0.5080 0.5153 0.8376 0.3452
0.64534 797204 0 0.5079 0.8375 0.3450 0.5079 0.5152 0.8375 0.3450
0.64544 796980 0 0.5077 0.8374 0.3449 0.5077 0.5151 0.8374 0.3449
0.64554 796756 0 0.5076 0.8373 0.3448 0.5076 0.5149 0.8373 0.3448
0.64564 796532 0 0.5074 0.8372 0.3447 0.5074 0.5148 0.8372 0.3447
0.64574 796308 0 0.5073 0.8371 0.3446 0.5073 0.5146 0.8371 0.3446
0.64584 796083 0 0.5072 0.8370 0.3445 0.5072 0.5145 0.8370 0.3445
0.64594 795859 0 0.5070 0.8369 0.3444 0.5070 0.5143 0.8369 0.3444
0.64604 795636 0 0.5069 0.8369 0.3442 0.5069 0.5142 0.8369 0.3442
0.64614 795412 0 0.5068 0.8368 0.3441 0.5068 0.5141 0.8368 0.3441
0.64624 795188 0 0.5066 0.8367 0.3440 0.5066 0.5139 0.8367 0.3440
0.64634 794964 0 0.5065 0.8366 0.3439 0.5065 0.5138 0.8366 0.3439
0.64644 794740 0 0.5064 0.8365 0.3438 0.5064 0.5136 0.8365 0.3438
0.64654 794516 0 0.5062 0.8364 0.3437 0.5062 0.5135 0.8364 0.3437
0.64664 794291 0 0.5061 0.8363 0.3436 0.5061 0.5133 0.8363 0.3436
0.64674 794067 0 0.5059 0.8362 0.3434 0.5059 0.5132 0.8362 0.3434
0.64684 793844 0 0.5058 0.8361 0.3433 0.5058 0.5131 0.8361 0.3433
0.64694 793620 0 0.5057 0.8360 0.3432 0.5057 0.5129 0.8360 0.3432
0.64704 793396 0 0.5055 0.8359 0.3431 0.5055 0.5128 0.8359 0.3431
0.64714 793172 0 0.5054 0.8359 0.3430 0.5054 0.5126 0.8359 0.3430
0.64724 792948 0 0.5053 0.8358 0.3428 0.5053 0.5125 0.8358 0.3428
0.64734 792724 0 0.5051 0.8356 0.3427 0.5051 0.5123 0.8356 0.3427
0.64744 792499 0 0.5050 0.8355 0.3426 0.5050 0.5122 0.8355 0.3426
0.64754 792275 0 0.5048 0.8354 0.3425 0.5048 0.5121 0.8354 0.3425
0.64764 792052 0 0.5047 0.8353 0.3424 0.5047 0.5119 0.8353 0.3424
0.64774 791828 0 0.5046 0.8352 0.3423 0.5046 0.5118 0.8352 0.3423
0.64784 791604 0 0.5044 0.8351 0.3421 0.5044 0.5116 0.8351 0.3421
0.64794 791380 0 0.5043 0.8350 0.3420 0.5043 0.5115 0.8350 0.3420
0.64804 791156 0 0.5041 0.8349 0.3419 0.5041 0.5113 0.8349 0.3419
0.64814 790932 0 0.5040 0.8349 0.3418 0.5040 0.5112 0.8349 0.3418
0.64823 790707 0 0.5039 0.8348 0.3417 0.5039 0.5111 0.8348 0.3417
0.64833 790483 0 0.5037 0.8347 0.3416 0.5037 0.5109 0.8347 0.3416
0.64843 790259 0 0.5036 0.8346 0.3415 0.5036 0.5108 0.8346 0.3415
0.64853 790036 0 0.5035 0.8345 0.3414 0.5035 0.5106 0.8345 0.3414
0.64863 789812 0 0.5033 0.8344 0.3413 0.5033 0.5105 0.8344 0.3413
0.64873 789588 0 0.5032 0.8343 0.3411 0.5032 0.5103 0.8343 0.3411
0.64883 789364 0 0.5030 0.8342 0.3410 0.5030 0.5102 0.8342 0.3410
0.64893 789140 0 0.5029 0.8341 0.3409 0.5029 0.5100 0.8341 0.3409
0.64903 788916 0 0.5028 0.8340 0.3408 0.5028 0.5099 0.8340 0.3408
0.64913 788691 0 0.5026 0.8340 0.3407 0.5026 0.5098 0.8340 0.3407
0.64923 788467 0 0.5025 0.8339 0.3406 0.5025 0.5096 0.8339 0.3406
0.64933 788244 0 0.5024 0.8338 0.3405 0.5024 0.5095 0.8338 0.3405
0.64943 788020 0 0.5022 0.8337 0.3403 0.5022 0.5093 0.8337 0.3403
0.64953 787796 0 0.5021 0.8336 0.3402 0.5021 0.5092 0.8336 0.3402
0.64963 787572 0 0.5019 0.8335 0.3401 0.5019 0.5090 0.8335 0.3401
0.64973 787348 0 0.5018 0.8334 0.3400 0.5018 0.5089 0.8334 0.3400
0.64983 787124 0 0.5017 0.8333 0.3399 0.5017 0.5088 0.8333 0.3399
0.64993 786899 0 0.5015 0.8332 0.3398 0.5015 0.5086 0.8332 0.3398
0.65003 786675 0 0.5014 0.8331 0.3397 0.5014 0.5085 0.8331 0.3397
0.65013 786452 0 0.5013 0.8330 0.3395 0.5013 0.5083 0.8330 0.3395
0.65023 786228 0 0.5011 0.8329 0.3394 0.5011 0.5082 0.8329 0.3394
0.65033 786004 0 0.5010 0.8328 0.3393 0.5010 0.5080 0.8328 0.3393
0.65043 785780 0 0.5008 0.8327 0.3392 0.5008 0.5079 0.8327 0.3392
0.65053 785556 0 0.5007 0.8327 0.3391 0.5007 0.5077 0.8327 0.3391
0.65063 785332 0 0.5006 0.8326 0.3389 0.5006 0.5076 0.8326 0.3389
0.65073 785107 0 0.5004 0.8325 0.3388 0.5004 0.5075 0.8325 0.3388
0.65083 784883 0 0.5003 0.8324 0.3387 0.5003 0.5073 0.8324 0.3387
0.65093 784660 0 0.5001 0.8323 0.3386 0.5001 0.5072 0.8323 0.3386
0.65102 784436 0 0.5000 0.8322 0.3385 0.5000 0.5070 0.8322 0.3385
0.65112 784212 0 0.4999 0.8321 0.3384 0.4999 0.5069 0.8321 0.3384
0.65122 783988 0 0.4997 0.8320 0.3383 0.4997 0.5067 0.8320 0.3383
0.65132 783764 0 0.4996 0.8319 0.3381 0.4996 0.5066 0.8319 0.3381
0.65142 783540 0 0.4995 0.8318 0.3380 0.4995 0.5064 0.8318 0.3380
0.65152 783316 0 0.4993 0.8317 0.3379 0.4993 0.5063 0.8317 0.3379
0.65162 783091 0 0.4992 0.8316 0.3378 0.4992 0.5062 0.8316 0.3378
0.65172 782867 0 0.4990 0.8315 0.3377 0.4990 0.5060 0.8315 0.3377
0.65182 782644 0 0.4989 0.8314 0.3376 0.4989 0.5059 0.8314 0.3376
0.65192 782420 0 0.4988 0.8313 0.3375 0.4988 0.5057 0.8313 0.3375
0.65202 782196 0 0.4986 0.8312 0.3374 0.4986 0.5056 0.8312 0.3374
0.65212 781972 0 0.4985 0.8311 0.3373 0.4985 0.5054 0.8311 0.3373
0.65222 781748 0 0.4983 0.8311 0.3371 0.4983 0.5053 0.8311 0.3371
0.65232 781524 0 0.4982 0.8310 0.3370 0.4982 0.5051 0.8310 0.3370
0.65242 781299 0 0.4981 0.8309 0.3369 0.4981 0.5050 0.8309 0.3369
0.65252 781075 0 0.4979 0.8308 0.3368 0.4979 0.5049 0.8308 0.3368
0.65262 780852 0 0.4978 0.8307 0.3367 0.4978 0.5047 0.8307 0.3367
0.65272 780628 0 0.4977 0.8306 0.3366 0.4977 0.5046 0.8306 0.3366
0.65282 780404 0 0.4975 0.8305 0.3365 0.4975 0.5044 0.8305 0.3365
0.65292 780180 0 0.4974 0.8304 0.3363 0.4974 0.5043 0.8304 0.3363
0.65302 779956 0 0.4972 0.8303 0.3362 0.4972 0.5041 0.8303 0.3362
0.65312 779732 0 0.4971 0.8302 0.3361 0.4971 0.5040 0.8302 0.3361
0.65322 779507 0 0.4970 0.8301 0.3360 0.4970 0.5038 0.8301 0.3360
0.65332 779283 0 0.4968 0.8300 0.3359 0.4968 0.5037 0.8300 0.3359
0.65342 779060 0 0.4967 0.8299 0.3357 0.4967 0.5035 0.8299 0.3357
0.65352 778836 0 0.4965 0.8298 0.3356 0.4965 0.5034 0.8298 0.3356
0.65362 778612 0 0.4964 0.8296 0.3355 0.4964 0.5033 0.8296 0.3355
0.65372 778388 0 0.4963 0.8296 0.3354 0.4963 0.5031 0.8296 0.3354
0.65382 778164 0 0.4961 0.8294 0.3353 0.4961 0.5030 0.8294 0.3353
0.65391 777940 0 0.4960 0.8294 0.3352 0.4960 0.5028 0.8294 0.3352
0.65401 777715 0 0.4958 0.8293 0.3351 0.4958 0.5027 0.8293 0.3351
0.65411 777491 0 0.4957 0.8292 0.3349 0.4957 0.5025 0.8292 0.3349
0.65421 777267 0 0.4956 0.8291 0.3348 0.4956 0.5024 0.8291 0.3348
0.65431 777044 0 0.4954 0.8290 0.3347 0.4954 0.5022 0.8290 0.3347
0.65441 776820 0 0.4953 0.8289 0.3346 0.4953 0.5021 0.8289 0.3346
0.65451 776596 0 0.4952 0.8288 0.3345 0.4952 0.5019 0.8288 0.3345
0.65461 776372 0 0.4950 0.8287 0.3344 0.4950 0.5018 0.8287 0.3344
0.65471 776148 0 0.4949 0.8286 0.3342 0.4949 0.5017 0.8286 0.3342
0.65481 775924 0 0.4947 0.8285 0.3341 0.4947 0.5015 0.8285 0.3341
0.65491 775699 0 0.4946 0.8284 0.3340 0.4946 0.5014 0.8284 0.3340
0.65501 775475 0 0.4945 0.8283 0.3339 0.4945 0.5012 0.8283 0.3339
0.65511 775252 0 0.4943 0.8282 0.3338 0.4943 0.5011 0.8282 0.3338
0.65521 775028 0 0.4942 0.8281 0.3337 0.4942 0.5009 0.8281 0.3337
0.65531 774804 0 0.4940 0.8280 0.3335 0.4940 0.5008 0.8280 0.3335
0.65541 774580 0 0.4939 0.8279 0.3334 0.4939 0.5006 0.8279 0.3334
0.65551 774356 0 0.4938 0.8277 0.3333 0.4938 0.5005 0.8277 0.3333
0.65561 774132 0 0.4936 0.8277 0.3332 0.4936 0.5003 0.8277 0.3332
0.65571 773907 0 0.4935 0.8275 0.3331 0.4935 0.5002 0.8275 0.3331
0.65581 773683 0 0.4933 0.8274 0.3330 0.4933 0.5000 0.8274 0.3330
0.65591 773460 0 0.4932 0.8273 0.3329 0.4932 0.4999 0.8273 0.3329
0.65601 773236 0 0.4931 0.8272 0.3328 0.4931 0.4998 0.8272 0.3328
0.65611 773012 0 0.4929 0.8271 0.3326 0.4929 0.4996 0.8271 0.3326
0.65621 772788 0 0.4928 0.8270 0.3325 0.4928 0.4995 0.8270 0.3325
0.65631 772564 0 0.4926 0.8269 0.3324 0.4926 0.4993 0.8269 0.3324
0.65641 772340 0 0.4925 0.8268 0.3323 0.4925 0.4992 0.8268 0.3323
0.65651 772115 0 0.4923 0.8267 0.3322 0.4923 0.4990 0.8267 0.3322
0.65661 771891 0 0.4922 0.8266 0.3321 0.4922 0.4989 0.8266 0.3321
0.65671 771668 0 0.4921 0.8265 0.3320 0.4921 0.4987 0.8265 0.3320
0.65680 771444 0 0.4919 0.8264 0.3319 0.4919 0.4986 0.8264 0.3319
0.65690 771220 0 0.4918 0.8263 0.3318 0.4918 0.4984 0.8263 0.3318
0.65700 770996 0 0.4916 0.8262 0.3316 0.4916 0.4983 0.8262 0.3316
0.65710 770772 0 0.4915 0.8261 0.3315 0.4915 0.4981 0.8261 0.3315
0.65720 770548 0 0.4914 0.8260 0.3314 0.4914 0.4980 0.8260 0.3314
0.65730 770323 0 0.4912 0.8259 0.3313 0.4912 0.4978 0.8259 0.3313
0.65740 770099 0 0.4911 0.8257 0.3312 0.4911 0.4977 0.8257 0.3312
0.65750 769875 0 0.4909 0.8257 0.3311 0.4909 0.4975 0.8257 0.3311
0.65760 769652 0 0.4908 0.8256 0.3309 0.4908 0.4974 0.8256 0.3309
0.65770 769428 0 0.4906 0.8254 0.3308 0.4906 0.4973 0.8254 0.3308
0.65780 769204 0 0.4905 0.8253 0.3307 0.4905 0.4971 0.8253 0.3307
0.65790 768980 0 0.4904 0.8252 0.3306 0.4904 0.4970 0.8252 0.3306
0.65800 768756 0 0.4902 0.8251 0.3305 0.4902 0.4968 0.8251 0.3305
0.65810 768532 0 0.4901 0.8250 0.3304 0.4901 0.4967 0.8250 0.3304
0.65820 768307 0 0.4899 0.8249 0.3303 0.4899 0.4965 0.8249 0.3303
0.65830 768083 0 0.4898 0.8248 0.3302 0.4898 0.4964 0.8248 0.3302
0.65840 767860 0 0.4897 0.8247 0.3301 0.4897 0.4962 0.8247 0.3301
0.65850 767636 0 0.4895 0.8246 0.3299 0.4895 0.4961 0.8246 0.3299
0.65860 767412 0 0.4894 0.8245 0.3298 0.4894 0.4959 0.8245 0.3298
0.65870 767188 0 0.4892 0.8245 0.3297 0.4892 0.4958 0.8245 0.3297
0.65880 766964 0 0.4891 0.8244 0.3296 0.4891 0.4956 0.8244 0.3296
0.65890 766740 0 0.4890 0.8243 0.3295 0.4890 0.4955 0.8243 0.3295
0.65900 766515 0 0.4888 0.8242 0.3294 0.4888 0.4953 0.8242 0.3294
0.65910 766291 0 0.4887 0.8241 0.3292 0.4887 0.4952 0.8241 0.3292
0.65920 766068 0 0.4885 0.8240 0.3291 0.4885 0.4951 0.8240 0.3291
0.65930 765844 0 0.4884 0.8239 0.3290 0.4884 0.4949 0.8239 0.3290
0.65940 765620 0 0.4883 0.8238 0.3289 0.4883 0.4948 0.8238 0.3289
0.65950 765396 0 0.4881 0.8237 0.3288 0.4881 0.4946 0.8237 0.3288
0.65959 765172 0 0.4880 0.8236 0.3287 0.4880 0.4945 0.8236 0.3287
0.65969 764948 0 0.4878 0.8235 0.3286 0.4878 0.4943 0.8235 0.3286
0.65979 764723 0 0.4877 0.8234 0.3285 0.4877 0.4942 0.8234 0.3285
0.65989 764499 0 0.4876 0.8233 0.3284 0.4876 0.4940 0.8233 0.3284
0.65999 764276 0 0.4874 0.8232 0.3283 0.4874 0.4939 0.8232 0.3283
0.66009 764052 0 0.4873 0.8231 0.3282 0.4873 0.4937 0.8231 0.3282
0.66019 763828 0 0.4871 0.8230 0.3280 0.4871 0.4936 0.8230 0.3280
0.66029 763604 0 0.4870 0.8229 0.3279 0.4870 0.4934 0.8229 0.3279
0.66039 763380 0 0.4869 0.8228 0.3278 0.4869 0.4933 0.8228 0.3278
0.66049 763156 0 0.4867 0.8227 0.3277 0.4867 0.4931 0.8227 0.3277
0.66059 762931 0 0.4866 0.8226 0.3276 0.4866 0.4930 0.8226 0.3276
0.66069 762707 0 0.4864 0.8225 0.3275 0.4864 0.4928 0.8225 0.3275
0.66079 762483 0 0.4863 0.8224 0.3274 0.4863 0.4927 0.8224 0.3274
0.66089 762260 0 0.4861 0.8223 0.3272 0.4861 0.4925 0.8223 0.3272
0.66099 762036 0 0.4860 0.8222 0.3271 0.4860 0.4924 0.8222 0.3271
0.66109 761812 0 0.4859 0.8220 0.3270 0.4859 0.4923 0.8220 0.3270
0.66119 761588 0 0.4857 0.8219 0.3269 0.4857 0.4921 0.8219 0.3269
0.66129 761364 0 0.4856 0.8218 0.3268 0.4856 0.4920 0.8218 0.3268
0.66139 761140 0 0.4854 0.8218 0.3267 0.4854 0.4918 0.8218 0.3267
0.66149 760915 0 0.4853 0.8217 0.3266 0.4853 0.4917 0.8217 0.3266
0.66159 760691 0 0.4852 0.8216 0.3265 0.4852 0.4915 0.8216 0.3265
0.66169 760468 0 0.4850 0.8215 0.3264 0.4850 0.4914 0.8215 0.3264
0.66179 760244 0 0.4849 0.8214 0.3263 0.4849 0.4912 0.8214 0.3263
0.66189 760020 0 0.4847 0.8213 0.3261 0.4847 0.4911 0.8213 0.3261
0.66199 759796 0 0.4846 0.8212 0.3260 0.4846 0.4909 0.8212 0.3260
0.66209 759572 0 0.4845 0.8210 0.3259 0.4845 0.4908 0.8210 0.3259
0.66219 759348 0 0.4843 0.8209 0.3258 0.4843 0.4906 0.8209 0.3258
0.66229 759123 0 0.4842 0.8208 0.3257 0.4842 0.4905 0.8208 0.3257
0.66239 758899 0 0.4840 0.8207 0.3255 0.4840 0.4903 0.8207 0.3255
0.66248 758676 0 0.4839 0.8206 0.3254 0.4839 0.4902 0.8206 0.3254
0.66258 758452 0 0.4837 0.8205 0.3253 0.4837 0.4900 0.8205 0.3253
0.66268 758228 0 0.4836 0.8204 0.3252 0.4836 0.4899 0.8204 0.3252
0.66278 758004 0 0.4835 0.8203 0.3251 0.4835 0.4897 0.8203 0.3251
0.66288 757780 0 0.4833 0.8202 0.3250 0.4833 0.4896 0.8202 0.3250
0.66298 757556 0 0.4832 0.8201 0.3249 0.4832 0.4894 0.8201 0.3249
0.66308 757331 0 0.4830 0.8200 0.3248 0.4830 0.4893 0.8200 0.3248
0.66318 757107 0 0.4829 0.8200 0.3247 0.4829 0.4891 0.8200 0.3247
0.66328 756884 0 0.4828 0.8199 0.3245 0.4828 0.4890 0.8199 0.3245
0.66338 756660 0 0.4826 0.8197 0.3244 0.4826 0.4888 0.8197 0.3244
0.66348 756436 0 0.4825 0.8196 0.3243 0.4825 0.4887 0.8196 0.3243
0.66358 756212 0 0.4823 0.8195 0.3242 0.4823 0.4885 0.8195 0.3242
0.66368 755988 0 0.4822 0.8194 0.3241 0.4822 0.4884 0.8194 0.3241
0.66378 755764 0 0.4820 0.8193 0.3240 0.4820 0.4882 0.8193 0.3240
0.66388 755539 0 0.4819 0.8192 0.3239 0.4819 0.4881 0.8192 0.3239
0.66398 755315 0 0.4818 0.8191 0.3238 0.4818 0.4879 0.8191 0.3238
0.66408 755091 0 0.4816 0.8190 0.3236 0.4816 0.4878 0.8190 0.3236
0.66418 754868 0 0.4815 0.8189 0.3235 0.4815 0.4877 0.8189 0.3235
0.66428 754644 0 0.4813 0.8188 0.3234 0.4813 0.4875 0.8188 0.3234
0.66438 754420 0 0.4812 0.8187 0.3233 0.4812 0.4874 0.8187 0.3233
0.66448 754196 0 0.4810 0.8186 0.3232 0.4810 0.4872 0.8186 0.3232
0.66458 753972 0 0.4809 0.8185 0.3231 0.4809 0.4871 0.8185 0.3231
0.66468 753748 0 0.4808 0.8184 0.3230 0.4808 0.4869 0.8184 0.3230
0.66478 753523 0 0.4806 0.8183 0.3229 0.4806 0.4868 0.8183 0.3229
0.66488 753299 0 0.4805 0.8181 0.3228 0.4805 0.4866 0.8181 0.3228
0.66498 753076 0 0.4803 0.8180 0.3226 0.4803 0.4865 0.8180 0.3226
0.66508 752852 0 0.4802 0.8179 0.3225 0.4802 0.4863 0.8179 0.3225
0.66518 752628 0 0.4800 0.8178 0.3224 0.4800 0.4862 0.8178 0.3224
0.66528 752404 0 0.4799 0.8177 0.3223 0.4799 0.4860 0.8177 0.3223
0.66537 752180 0 0.4798 0.8176 0.3222 0.4798 0.4859 0.8176 0.3222
0.66547 751956 0 0.4796 0.8175 0.3221 0.4796 0.4857 0.8175 0.3221
0.66557 751731 0 0.4795 0.8174 0.3220 0.4795 0.4856 0.8174 0.3220
0.66567 751507 0 0.4793 0.8173 0.3219 0.4793 0.4854 0.8173 0.3219
0.66577 751284 0 0.4792 0.8172 0.3218 0.4792 0.4853 0.8172 0.3218
0.66587 751060 0 0.4790 0.8171 0.3217 0.4790 0.4851 0.8171 0.3217
0.66597 750836 0 0.4789 0.8170 0.3216 0.4789 0.4850 0.8170 0.3216
0.66607 750612 0 0.4788 0.8169 0.3214 0.4788 0.4848 0.8169 0.3214
0.66617 750388 0 0.4786 0.8168 0.3213 0.4786 0.4847 0.8168 0.3213
