x,y
656150,212050
544450,299050
641850,383850
425250,323450
510650,307550
660250,288450
536950,294550
711150,258150
722750,334050
536350,368950
373150,253850
516750,302850
519850,314250
536650,340850
598950,313750
716550,266850
445450,322950
502050,253250
661450,192850
534250,409350
409450,329050
702150,229150
740350,284350
684150,368850
520350,325750
529650,278350
580650,368350
396850,274250
511050,276550
499450,285350
754450,235250
435450,295650
618450,364150
511650,323950
508750,301550
586150,363650
673950,306350
570550,370750
398350,389250
574350,343250
339450,269150
516150,331150
620450,406650
415950,401150
599950,239150
686550,205950
521550,322150
414250,395550
614950,391050
500050,252350
522250,324050
512050,323550
708350,286450
540750,320250
350750,274450
575050,341050
718250,355450
533150,321750
738550,287550
508150,290350
522250,323050
390750,320750
746450,273150
628150,389850
520250,317250
555750,396250
335550,285350
428450,321050
611650,412950
512250,307150
516850,332350
355050,324250
504850,313850
552350,334850
608750,388650
576150,307150
314450,243850
582150,342550
404250,327950
497450,307550
614850,366350
677950,197550
677050,189150
609050,406650
527450,321450
501550,251850
727250,315150
478250,286450
578050,355250
528750,410250
573450,340150
694950,304050
533650,370250
431250,332750
318850,234150
528350,268050
427950,323050
489050,305550
577050,296550
686350,245050
664050,192350
729450,235650
469650,309350
426850,319750
605750,338350
464350,248650
675950,313850
610750,391250
686050,248950
618950,409550
598050,226250
492450,304150
679550,301950
511750,308350
573550,339350
502050,250550
577450,354150
445750,329650
464250,302550
510850,305750
319550,272450
430550,310450
405750,380450
694150,305250
473350,309950
427450,320150
575250,355050
569650,348150
513550,324150
620450,284650
512950,325550
503750,309750
523650,310150
599150,350550
655650,203450
572250,366950
526250,300750
516850,295150
716850,194650
576750,350750
316950,270750
653450,227750
690250,292450
646450,306350
426250,320650
481150,302950
636350,340750
416050,402050
336450,255350
577350,353350
580050,356250
528550,344750
513350,319450
506050,304150
529750,303750
365650,272850
473650,279650
520050,314550
377550,380150
573150,355250
460950,301550
472750,299150
505150,307050
556450,351050
527750,311250
438350,360650
657850,266050
419350,271450
633950,232350
653250,350150
502450,254150
683350,372550
640050,376050
528850,324950
530150,324750
505150,314950
507250,319050
529150,341150
588250,356650
522850,300450
534250,296650
574150,248750
509650,306950
479350,310950
500750,253250
526850,402850
733250,263950
618850,412850
487450,306450
374650,323950
530650,342850
617250,367750
664350,196950
510950,305450
401050,387350
316850,267350
506850,298150
315750,266350
722250,292750
684650,368950
527150,318750
507050,306950
574050,365250
676150,292750
504450,313150
586250,353450
591850,362450
689950,214050
516750,278850
482350,305850
556650,415750
516850,327950
426550,321250
524450,240350
722250,222650
550850,252150
604550,317950
530850,324650
588650,270850
572150,365350
617650,351350
587150,339650
600650,312450
401350,385550
671650,278150
576350,355950
667550,205950
390750,391250
676050,252550
357150,255950
400650,282650
424950,320250
513050,306950
630350,394050
591450,338650
503750,318050
583450,340450
586250,365250
601250,389350
558150,416950
687250,341050
574550,374050
498950,256450
417250,311150
320650,272650
518850,310050
325850,266650
707450,281950
740050,285950
549450,253650
522050,302050
622350,402550
705050,269250
617950,408550
519150,328950
460450,261450
630750,226750
605250,298650
742950,273350
487950,302650
381450,386150
652250,227550
527450,320350
449150,314650
518950,327350
609050,392950
642450,375350
528050,324050
317850,234350
550150,336750
702950,256650
553350,287650
608550,299150
490150,304450
398450,316150
462450,300350
526250,308250
394250,388550
515550,327550
653150,235550
521650,322450
334750,254250
527150,324150
582150,345350
585950,342150
503450,315250
355150,286450
499150,318250
526650,322650
522850,303250
528650,339950
734950,266350
542350,309350
713750,310650
619050,405850
505150,306350
650150,199050
473050,312350
550350,334250
673250,195650
626450,400450
529550,347850
659850,294250
447250,315250
529250,306850
537150,327550
599150,306750
437450,363350
422950,320450
567450,260850
695050,306250
533350,294950
558050,258250
583150,387650
505650,308650
572250,352550
650950,195650
745250,275950
478250,313150
550350,284850
622250,401550
663150,214750
650650,195050
661650,203150
601950,301550
693450,302850
518950,313750
448850,316950
469850,317750
596950,301550
482850,311650
472150,312450
611650,401150
582450,249150
339750,306150
698750,193850
574950,349750
415250,402350
611350,283650
529750,343650
366250,273250
526750,321450
588350,345750
613750,263750
534350,324350
614650,389250
474650,311350
568850,385450
627850,398250
532450,367850
317750,263750
522350,312150
425550,320250
525350,339950
648850,198350
504150,312150
531950,300150
756150,234050
529850,343150
618850,411550
431750,311650
501750,313650
578750,306350
698850,295650
518350,311250
367750,272750
646650,378850
529650,343650
599750,283550
399650,388550
418650,274850
619250,367150
404450,391750
470850,265050
579350,354750
618450,413050
619850,401050
580250,400750
618550,406150
526950,320250
582250,384550
400550,390250
566350,343750
627250,322450
517950,311650
519550,267450
525650,348050
688150,199150
573950,353750
510250,253850
498250,308950
365150,291150
705450,275750
551350,403850
588750,337550
577450,405250
513150,302850
534250,318450
531550,340250
612750,406950
508350,304650
619650,339450
523150,320550
377250,385550
527350,332650
613450,398350
577950,355750
444650,357150
350850,319650
491750,304850
518650,336050
557850,344250
602450,311150
522550,322750
425850,318750
735050,306950
756950,257550
649650,200250
430450,318850
656050,205450
514250,320150
665450,343150
488350,247950
423750,319850
582250,286250
568250,342350
575450,353250
519550,326350
586550,253550
524250,322950
616650,304450
697250,305450
567950,368050
619250,405550
594450,383850
576150,355450
592750,361350
507350,317650
497250,286650
528550,324050
535250,300950
620050,401350
549050,253050
506350,324450
555150,345150
503550,310550
520450,326150
619450,285750
611150,394550
474750,311350
432850,256450
621550,286950
514450,302050
535850,359850
551950,337250
582550,354450
517450,330850
540950,375250
522550,338750
620950,286350
703750,269950
364950,383550
555050,296450
620250,399250
505250,304650
583850,370350
724150,291350
571050,365350
577650,356050
630550,368250
550950,338550
547150,325650
529050,411050
584350,356450
521850,339750
541750,301350
449250,335650
690050,342050
560150,340250
549950,334450
529250,339750
461550,260450
577650,353550
318450,234950
575750,352950
331150,246350
639150,248750
350250,346250
502550,312350
579850,355850
533950,314050
579350,354350
546550,304050
573550,240750
449350,345650
464250,264950
517350,319550
521950,413350
585350,354650
577450,371650
513350,306250
399750,317850
529950,345050
725450,326350
515750,330650
320450,235650
509350,303150
583150,353250
724350,301750
627750,398450
517850,323450
603150,312350
550650,336150
652150,201250
448950,352550
619850,412850
513250,305550
689950,306850
618750,412850
472450,308650
650050,197650
617050,365250
321450,266450
724950,323250
526850,326350
667550,332450
527350,307350
505950,314150
615650,410850
498250,318050
652750,224950
519550,326550
619150,401450
511150,325550
706250,188550
521550,303350
344650,342850
486650,304550
501450,318050
473350,312750
530350,325350
617850,366250
412750,314750
372550,287550
629050,370750
471050,311850
503250,249350
517850,315750
603050,329250
473250,305750
737350,300150
432250,262050
559950,415650
425050,323250
587150,377850
648050,352550
529650,306850
583050,339450
578250,268450
525750,379750
586250,407250
577050,354250
571550,255150
553250,366750
493850,306550
608050,297750
653550,348750
535750,310550
523350,320450
549350,253550
553350,300650
562050,273050
517050,303550
509450,278450
451950,278250
589650,356550
408650,330050
598450,393350
585650,342450
683350,371450
388850,308450
554250,334250
637850,298250
469650,310850
600750,305250
506650,297750
629450,396150
399350,280750
612450,392550
534150,309450
589250,357250
531550,327550
546250,309750
551750,348450
666450,181450
490150,304150
478050,280350
552450,336350
570950,345950
715350,225950
522950,267750
541050,338850
475050,311250
380950,317150
621350,285050
536550,316350
693850,305050
625350,394750
584550,345150
334950,254650
597750,388050
400750,387450
376250,353750
575550,274050
685950,207950
648650,230450
667950,178750
625650,373950
571750,280650
497950,308550
724950,233950
685750,369550
685550,369150
555150,350250
522950,302450
695850,237350
573850,353550
504550,321350
512050,299750
592450,364150
566950,262150
485250,300950
506250,252650
539250,335850
601850,310150
716950,196350
653750,299150
618050,414250
573250,248350
524850,335450
525150,327250
525150,376250
398150,387650
561350,410150
542350,336750
616550,364450
620750,364550
620250,328750
586950,378150
544350,336950
604150,314050
518650,330450
615450,367050
519450,329250
425750,321650
652050,316250
669550,239250
551850,336050
545250,307350
571250,327250
507650,258950
526750,323850
534150,327750
508450,319750
500050,316550
330750,263350
716950,307050
426050,320350
428250,333450
646850,235950
645250,197650
545050,302350
589550,374750
537250,298350
587550,373850
568550,342350
682050,190250
540050,287550
544250,308850
515250,280150
372250,260650
483950,311750
682750,367550
388250,369050
428750,322950
379350,385450
429250,321550
411750,274850
537550,335650
469550,311550
560750,413650
535150,412450
548750,336150
670850,238350
687350,222250
538950,332050
480250,311050
572250,367550
534050,297950
649950,237650
631350,227350
574950,361450
616550,411250
469650,264250
684950,370250
522350,402550
356250,321550
510950,306050
614150,409550
656350,204550
501250,324850
611250,392050
706950,355250
524150,322450
648750,198350
320050,266950
508850,295950
528150,342650
704850,265650
486850,303650
523650,309950
641850,329250
469550,315350
541750,338250
532850,328550
335750,254950
658450,192750
554050,369750
512950,303050
335650,254550
544150,337050
529250,306650
548350,332350
499550,306150
549750,336150
411750,274650
607850,389750
531750,309950
502250,319850
503950,325150
502750,323250
534150,294650
668650,325450
610350,393550
627950,229350
651250,196050
423050,317550
585750,306450
423550,319850
506050,317050
596350,396050
590350,257350
650750,197450
570050,335650
521650,301350
383450,329150
578850,382450
517150,322350
504250,316650
705450,297650
541050,335450
525450,367650
663750,195550
588650,340850
331650,251150
584750,380850
718550,272150
655550,268050
462150,304050
527750,308150
630150,368750
529150,343050
513850,305150
358350,268550
405750,301750
507550,313650
595750,307250
616550,409050
621050,412050
553250,339150
588350,344250
581650,339650
531350,292350
550950,318650
395950,279950
572250,242550
317650,274450
666650,195950
707850,260550
532750,302950
649850,348050
434350,264550
550450,419750
540450,333950
567850,339950
526950,324250
522550,307450
473750,308150
582150,370050
522350,310150
487150,295250
501150,307550
616050,398250
481050,313250
368150,284650
618750,404250
402350,282850
510650,307850
327250,268550
555550,403050
344650,344650
535150,295550
620250,406050
536750,299350
523250,326250
544150,288050
378450,385750
574150,357750
648850,199650
373150,258750
518350,332050
531450,319650
514050,304850
552850,350050
667350,338050
507650,298650
650050,229250
474850,307850
497950,301450
518850,301950
445850,259550
516650,329250
529650,342550
520750,313050
497950,308350
526450,326150
326150,266550
526750,340850
665750,299850
523250,323850
513250,306250
548250,339850
474550,312850
520350,315150
625750,397350
390750,368450
512150,305050
522850,308150
573850,355950
581550,353150
593650,353250
598050,307850
480950,312650
582150,355450
574550,364150
523050,400750
338650,316250
507150,304550
595650,286350
573750,350450
729550,285950
549150,323750
705050,190550
525350,309650
530650,311150
568250,347150
585350,405550
575250,372750
590750,380350
628650,369050
576850,352050
628650,392150
365150,382650
400350,389450
351250,250050
582550,310650
589050,356450
426250,323350
617050,408750
711850,280550
584650,353050
505550,306350
648150,197450
520550,318350
672450,352950
684650,369850
539650,299250
525150,306250
516150,329050
449050,315550
597350,353750
524050,307750
588650,340050
649850,292350
371950,337450
426750,318650
473750,311850
582450,257650
513150,304450
479850,307550
506450,315150
606950,406150
504050,309850
354250,314650
609150,349150
588250,379350
630150,299650
580050,354450
522150,302250
499750,314350
706050,270650
571850,334050
601050,308550
685050,370350
534750,294750
364450,298250
549550,423850
506250,315650
595450,297950
501850,322550
712950,301150
479150,302750
429650,312850
575050,352050
601550,306150
614850,386550
425150,320550
582450,351850
512250,321150
516750,333550
579550,385650
500150,281050
539550,293250
517950,314750
575150,270950
512150,326050
607050,233550
397950,389150
586350,366950
398750,389250
518050,325750
474050,313750
602850,238150
659450,191950
642750,221250
393650,386350
400450,388050
669350,340050
651150,201650
333050,267750
424850,322850
520650,321350
621550,339750
618250,286550
473650,295350
680450,281850
539350,319950
399250,393350
615050,301050
618350,282850
482950,302350
533850,327550
509550,304850
614950,412150
579850,354350
682150,370450
523750,305450
397850,288850
518350,332350
519450,309650
576850,351550
395450,273350
472150,311250
407350,387850
327250,268250
615150,411150
636650,214050
664650,245250
433850,367450
406050,328250
531050,346850
528950,378350
575250,354050
398550,330650
515950,306450
631350,202850
640250,332450
560250,418650
539950,293850
386650,356850
499650,311950
643250,377050
668950,328750
615750,365450
548350,370050
619450,362650
435550,346250
672550,200050
526550,310650
574650,364950
573650,355050
693650,280650
723750,293150
567650,341450
523550,300250
586650,366450
537350,299150
406550,326150
423850,315850
520550,331150
597150,238250
473850,277350
605450,319450
512950,325150
648050,197650
524950,240950
553150,345150
702250,236350
526450,307350
510050,300750
534050,328950
391950,385650
525450,342750
505450,310650
577450,371450
375450,315050
575850,343250
521950,303250
693450,277550
473350,279950
398750,388750
615550,410150
529350,324450
641650,375650
417850,277050
516150,327350
574950,353950
588650,343050
646550,199350
665750,351050
508550,309250
683250,371750
588150,340150
612650,393550
498750,303850
526150,320950
635650,341550
672750,346850
567450,370750
618150,409050
402350,385550
722150,292550
559150,407750
692250,279550
528650,339650
582750,353250
647150,377550
368650,283650
576350,345950
665550,295350
519750,325750
575750,272850
505750,309150
578550,340750
693850,272950
436950,298250
522950,300650
497250,301150
691450,275450
625750,392850
577650,353250
580150,354350
720150,309450
648550,198150
682950,370350
407150,395550
526450,321150
335950,290450
686750,295450
562150,340050
499450,314150
597950,299550
560650,383450
499850,311050
377650,283550
575150,357150
570450,366650
470050,316650
511250,306750
678450,315950
412650,395150
588950,358550
475650,310450
677250,317550
409550,270750
319150,235650
550450,325150
615850,412550
376350,285950
494450,306050
446250,333750
501950,252750
568750,366550
589250,325650
574450,340750
503850,314550
705250,332550
445250,357050
370750,370250
539850,325250
397650,385550
508450,303450
525950,350250
681550,293650
662450,222750
585950,341550
583450,339450
448150,315050
553250,351050
521750,340750
601150,390250
616350,410150
491250,288950
693450,276950
479250,267150
619350,400250
588350,354650
721850,288950
568650,271550
698650,303950
528850,318350
527950,325450
643550,379150
624050,333350
521350,303150
623850,401250
577850,351350
502750,312250
467450,308950
367150,273650
521850,402350
