x,y
495650,315550
566250,369750
583950,366950
604450,276050
559950,304850
513150,315450
648050,207950
530450,353150
491950,314050
512750,315250
621050,394550
722650,220950
456650,311650
467550,313150
494850,249750
527750,403350
492950,312950
584650,364550
466350,316450
468850,314050
375150,271150
628350,303850
600650,279550
715750,334450
540750,339850
574850,420350
451850,333650
675750,345650
579950,359050
462750,291650
675750,237650
633250,278450
581250,365350
727350,221850
622750,391450
494450,309950
618150,392250
627950,288650
634250,354450
333350,248050
450750,333750
662950,194250
515450,314050
557550,376550
513050,312250
624450,392650
571150,305150
647650,180550
411250,382850
575850,415850
429750,372450
472550,254550
382750,256850
578350,366550
515850,314850
576750,366750
493250,246050
602450,346850
598250,255450
620450,390750
409050,370450
557650,318150
678650,237450
418150,320250
573250,412150
574050,403850
646050,205950
576750,412750
522550,296350
495850,314450
369550,252450
557550,287150
694850,259250
654350,198950
574850,415050
465950,310850
615550,390650
578850,364350
463750,294650
524350,299050
657850,194850
577150,415650
636750,241450
468550,312350
381050,363450
371550,249450
670450,264650
672850,261950
657250,202150
561250,376850
650450,209650
452850,330750
577050,417550
535450,334350
468250,316450
327250,260350
482850,272550
460350,315150
509950,313650
481250,280050
492350,245350
382650,381650
464950,312750
408650,377550
657550,257650
370650,300150
564450,371850
576950,364750
578250,363650
624850,288350
694850,314150
459150,321550
411950,327350
605750,314050
483150,274250
489450,312450
450150,314550
365750,257950
411650,326650
535950,332850
466650,314150
514650,314750
390750,278550
603350,385550
730650,252950
610450,342450
558550,312650
638550,253850
577050,418850
635650,236050
496550,313750
656650,194350
540450,339650
530950,357850
560350,335250
508050,315350
494650,255850
640650,281550
512250,314850
471750,254450
538950,378450
572950,406650
417550,328950
534050,282450
513450,313750
493950,245650
510450,314450
573950,421350
737550,221150
466350,314850
583450,363650
418750,249950
702350,259050
618950,277150
574650,413250
580150,366150
546850,344450
460350,310950
517650,311150
648250,210050
415150,284250
427350,291450
578550,358650
643150,284950
342850,288250
515150,312350
576450,414550
650550,206550
559650,326050
643450,238950
382950,310450
576950,367050
633550,303050
578050,359550
454850,287750
409150,371750
577850,367850
596150,361950
417050,319550
571950,413550
584150,360050
574250,395650
446650,282650
356750,369050
330450,304450
657050,198450
583750,365050
352550,336450
329150,256250
685250,366050
619750,389950
413450,383150
585250,363350
600350,340250
576250,362350
558650,336750
326350,259050
657450,202650
684250,366050
514450,318850
617150,256250
697150,365350
449950,304450
585350,362450
659550,194050
585150,363650
526550,291250
585050,407250
436150,355050
509550,313350
