x,y
528350,290650
654950,321350
620750,412650
509150,313350
403150,281750
508850,314650
497250,276950
570550,436650
423550,377950
514250,312750
513250,321150
527950,343350
577150,353450
376850,380050
527750,326750
550950,342750
571550,366450
576050,354150
506050,314450
588450,375350
511150,307250
517350,316550
382450,309750
613450,392550
532850,297050
512450,312350
617250,367150
548950,298650
503050,252450
527550,344250
569950,362250
593450,421550
525650,319950
521050,398150
529450,344750
517450,314950
523450,302250
527850,293950
521850,320050
527950,238250
428050,342050
494850,248550
463950,262550
516050,302150
668850,339250
554350,283050
655250,268750
475950,311450
580050,363450
521350,312050
495050,266450
492150,246650
579850,345750
609150,394150
527950,317250
586150,419750
532350,313550
453550,308150
525950,303550
503450,249350
521250,319350
519250,327150
544550,309150
708650,290250
638250,233950
492650,247950
463050,315250
373850,310750
526450,301650
678550,236750
585750,349750
586750,416550
538550,336350
529750,296050
587650,342050
677650,288150
525250,370950
548250,300750
510650,307350
482250,313050
564250,407150
400350,257350
592550,346950
653750,195550
318250,234350
594150,346750
748350,277150
575650,367650
506650,308150
524350,378050
748150,233850
514550,313650
479450,311750
628950,297550
577450,352650
663950,237650
520850,327150
575550,353450
581850,364150
517350,268450
575350,399550
578250,363650
400550,277550
524450,308650
704950,284850
525650,346850
497250,257250
520250,310250
523450,318850
569350,368950
512150,315950
318450,246750
692850,277950
620850,403850
693250,306050
575950,364750
675050,199250
398750,278550
539850,300450
524850,305750
593850,312650
392950,280750
517850,267350
400250,389750
531450,331550
685550,199950
506750,301950
583450,351050
645950,207550
528450,342250
541450,333350
629150,284050
625450,396450
517150,310850
688450,301750
706650,267350
681850,185050
513650,281350
716450,189450
513050,307150
396150,390050
542750,282150
518550,267650
590750,356250
577450,353750
573850,353750
425350,338950
717050,282350
341050,262150
684250,375350
528550,345050
351050,361250
351150,362750
577250,363050
693150,281550
580450,263150
684750,373550
646150,279550
595850,354550
538950,296550
539350,340250
459950,322850
684550,369350
488650,284750
640650,286050
338550,293250
508250,310650
491850,273350
533350,298350
740050,288550
355050,252650
516950,314850
578550,355750
433350,304950
401750,278450
502150,252850
580550,431650
384750,362950
519450,311850
692850,304450
512350,310250
573550,409650
522550,319050
483450,313150
578350,353750
695950,203250
515950,312950
525450,302450
492750,245250
448350,314850
484450,312850
517950,300450
608350,273950
574250,356650
522950,304750
515450,315050
513250,315450
510850,309050
619650,413350
553650,314850
384950,372250
710050,271950
541150,336250
523250,321950
665650,193350
386450,263850
555850,285150
406350,312050
456550,302150
596950,352250
698750,201950
442950,334450
516250,314450
501750,251850
666350,195950
382450,282350
514450,303450
462150,302550
511750,303650
376250,277150
515850,298150
663850,196650
580050,262450
574750,352650
604850,284850
634150,345150
555150,345350
478250,312950
509650,305850
671750,298250
464550,315950
336550,238350
575850,395750
610650,394850
400550,392350
611950,393950
539850,338650
524950,308550
676850,182450
670350,195550
575850,270550
517150,315850
530250,302750
583950,364350
354650,317850
552850,335350
569450,369550
570650,274850
517250,331750
436050,294550
578850,355050
509950,317550
520950,305050
404250,395950
563450,292550
663850,239850
634450,213250
663950,235350
389050,357250
457350,270450
577750,262150
437950,281450
558450,341950
519250,312550
476650,275650
577750,402650
529050,343350
736350,307650
575950,354750
672150,197750
459150,316550
480550,309250
643950,281450
536250,297150
650350,203750
519650,271550
614550,212850
519250,320850
524850,375750
521750,414450
462050,294950
653150,300150
468650,246950
507350,305250
571250,355550
393650,324950
547850,303450
676250,348150
541850,336950
697550,338150
525450,382050
527750,342950
506350,313650
588150,380150
508750,320450
520350,410050
453050,335450
574850,342550
629750,299950
526450,324750
519650,332850
515850,317250
573750,352750
662350,213350
583550,363150
586350,343650
574350,353250
710350,260250
583250,365350
552650,345450
587350,379950
682450,311050
459350,312650
539450,327650
593150,336450
605750,244150
582750,405150
449850,308450
417450,344450
322850,233450
644950,211250
531350,369250
461150,262350
357850,361850
528950,341150
604850,322550
533050,306650
683750,190850
402350,277850
616150,401850
653450,204250
662650,196550
710650,346450
524650,240050
524150,298550
596750,349550
719750,223350
575350,366550
460950,300150
535150,304850
520550,324850
721050,231350
614550,392450
660950,321350
569850,435650
401450,387250
396550,389050
709650,257150
564050,272350
523050,306550
494850,245550
523250,328750
409450,284150
533950,297550
618950,329350
524850,322850
574050,284250
481550,273850
481550,311150
516750,331050
604750,276850
480350,309450
608750,256850
578150,363450
579250,355350
530750,238150
623550,398250
492250,245850
485450,255350
518350,330950
512950,322250
673150,216350
430750,280550
510750,313950
519750,333750
588850,344850
518350,332950
476150,268850
744350,247150
403950,396750
591150,423750
513350,313950
523850,308350
621750,328350
631550,273450
526250,241550
541550,338450
549150,312550
697650,377950
414650,346250
500150,253950
736650,266550
502650,250850
580550,354050
530350,324750
618950,340150
543450,333550
684750,364350
671050,338150
648550,270950
500550,253250
521150,304950
597950,274750
527350,342850
556050,284250
661750,237550
553850,337350
506050,305950
602150,285950
647950,194650
669550,344950
352650,313450
516250,333950
705850,269750
516350,301650
379850,367250
519950,312750
533050,321350
543150,286850
353750,311550
441350,359150
658050,193450
508350,314750
512750,323250
512350,307550
638350,225250
603950,362450
518050,332350
358950,367650
496650,303250
587050,339350
403850,280450
442950,281950
388450,260250
436950,317950
549850,375050
553250,394350
655350,205250
409050,272550
618950,362450
528550,309650
373550,257850
321550,233950
380750,276050
549150,337250
509250,318850
585150,364350
334750,253150
724550,293850
448450,304250
539750,334150
538450,360650
612050,283550
707550,259350
529850,325350
664850,274450
535450,356550
516650,302050
751350,232950
569250,368650
610050,395450
723650,192550
494150,245350
575450,282050
695350,313550
510950,308650
611950,394350
519850,302050
698250,198150
673950,174350
515650,330150
631150,293650
527150,322050
723150,344250
514650,318150
655350,194950
704050,257950
