x,y
593150,353150
590050,379950
686450,370950
335850,240650
556650,394750
329450,259350
545650,409450
429450,291950
737250,290150
573850,353850
593450,336150
491950,314950
668250,377250
623350,396550
508250,305450
588150,381050
613750,393250
528550,342850
379750,267050
695050,196450
555250,351650
330950,256150
517450,265350
524450,322350
518150,311650
709650,366450
627350,229950
678350,346450
542250,338350
544650,333250
327350,262150
618650,285950
621150,283150
651150,347450
413450,390950
610750,344350
627450,284650
694250,305550
515450,331550
358150,269350
555750,350750
575450,413250
482650,311250
400250,279150
582050,339350
502950,253150
513450,314550
369150,256150
402850,280550
499550,297350
583750,362550
555450,349250
603150,277250
422250,317650
560850,311050
668050,350850
527750,319150
524150,308550
580050,383850
591550,332950
502750,312750
525950,310050
578750,352750
518950,317350
609150,399150
503250,252650
575050,411950
522750,304550
614450,387150
615650,411350
553150,349950
561850,345150
619850,405050
580750,353550
726050,274950
396050,304350
577650,351450
517250,331850
515850,308950
677050,346450
512250,318150
541150,335350
408150,280350
508150,310150
649650,226450
486450,304250
415850,284150
698250,269950
575050,416050
320750,226750
597250,285050
661550,201450
532350,367950
577750,353850
539650,336850
709750,230350
482450,308050
498950,302550
322250,233150
527450,322650
374350,254150
621850,399050
375050,302650
692350,205650
651250,349450
487750,311150
530750,326450
650850,194850
626450,392450
578650,353250
651650,227850
620850,394150
656250,199650
576550,415850
604850,315050
385750,300750
531450,329250
373250,316150
431950,306150
536650,405850
508450,305450
511750,318150
573350,354850
575450,416050
460050,322050
521250,305950
527450,324350
555950,393250
571350,374050
668650,329650
358350,340350
526750,305450
530750,315350
568950,281050
441650,338250
495350,312850
546050,416050
601450,387650
630750,230250
373050,287850
587850,377850
541650,300750
654750,225950
493850,277750
693950,281950
535850,299350
596550,286250
602850,318050
573050,354850
539950,297750
534550,258650
537450,299850
550950,339950
427550,256250
424850,318750
336250,253850
522450,320450
375250,382650
599350,271350
530450,343250
351050,292150
325250,271450
516850,312350
526550,351050
723550,221050
564450,354550
496350,276950
622650,287850
409250,359950
527850,324450
425950,320650
541650,331750
613350,401850
371250,366050
502150,306550
646350,284050
620350,394050
682350,370050
551350,301450
604350,277450
400350,278750
487050,299150
669150,365050
623750,263350
544150,298550
516250,332050
696750,195250
575150,418050
493750,303150
618650,407050
669950,198950
370250,380950
651150,227550
420650,378650
573050,354450
335550,296450
433750,322050
669050,367650
525750,301650
533750,327150
623750,396150
587050,376850
713150,311950
409750,283050
349450,284850
683050,370650
477750,307750
731650,289750
591250,338350
534850,300350
569550,275050
505350,313650
476450,310550
317850,235550
578950,355450
574450,350150
572650,353850
552050,333150
590750,421450
540050,374250
601550,390150
636850,341750
646250,223550
624050,394850
665950,232250
685650,370550
495550,255850
574350,352150
580750,355150
522750,264450
606550,265450
713250,309950
681250,369950
552650,336950
410150,381250
620750,251950
517250,304650
564050,306950
517150,312850
649650,195850
620450,255950
514850,309750
536650,257750
475750,278650
651350,203150
372450,273250
691950,303250
495150,304150
571050,312050
648550,199450
629750,346450
636150,301050
584250,339850
683550,369550
526750,323950
694250,275750
651750,224850
521450,322350
551950,336550
501850,316650
480850,306050
610850,393850
574850,341450
618150,407050
531750,328850
424450,326050
561250,277250
420450,317550
516850,315450
516350,254250
416650,321550
338950,241950
619250,406950
450550,249450
639650,370750
573650,354350
399250,392950
403250,329350
653650,338050
512750,324150
629950,257050
516650,313050
577750,352550
577350,401850
529650,323750
702350,267150
513750,314950
409350,398150
326350,255350
721050,300550
473150,277850
585750,367050
737450,267550
528850,346150
615050,402850
530450,317550
575550,416050
453550,335050
460250,255850
373650,276150
518850,270750
628550,302250
651050,293350
458850,306750
511650,318350
604450,383250
524750,350050
604650,313250
680750,227550
654150,361550
656450,311550
541750,337250
617550,282650
684350,368650
629550,297450
621850,393550
529850,300650
526450,324750
394850,342350
533850,286250
500850,312050
623550,401050
464550,291550
525050,388650
515350,330950
548050,288550
590350,378850
528050,322050
529650,343850
526050,294050
649350,196050
693150,306550
598550,385950
419150,381250
579850,351350
511450,308050
581450,384750
524550,326750
496850,317650
618150,411550
552050,339250
516150,332250
518950,304150
609850,391650
622950,358950
335450,251450
373150,278950
596650,341250
667650,260850
439150,360150
648250,197450
690550,277350
719450,329450
585950,378950
515850,315050
610850,275650
584050,415850
520350,317650
620550,284450
587550,377350
524150,310850
495550,306650
733450,263850
707450,268550
408950,281050
508150,306150
596350,393050
573250,355950
575850,339150
606750,391150
581750,381950
616050,387150
725550,242650
421050,319350
646550,199850
703550,254450
420750,322650
727150,278250
614850,226850
621250,285750
556450,332250
426150,322750
605350,310750
597350,389650
588750,379850
538750,296750
501150,312150
639550,332550
512050,313150
525450,302850
503450,318750
640550,232350
499050,308350
619450,401850
453350,248050
532650,324250
525050,322550
695350,305950
575550,419750
550650,335650
537850,300350
377550,385850
668450,327350
606850,315250
589150,338250
522350,324550
502550,255250
586250,279850
425050,321350
561050,345050
518350,316950
506550,265150
663550,195150
564450,273150
331350,261550
506250,316750
478550,282550
577350,355750
523650,318050
614650,351450
563350,409350
603550,384150
504850,309550
554450,278250
593050,333550
704550,268450
458450,283750
688750,237450
635450,349650
550150,409150
438250,287650
579250,307850
652950,226450
620750,401550
632650,225350
503850,310850
583950,367050
577150,417150
506350,311450
688050,196450
587850,340350
655450,361150
410950,275350
370950,297750
609450,387150
701250,267650
578150,354350
525450,347150
543450,335450
573850,355150
352450,290850
328350,261750
319850,234350
415350,304950
585850,363850
502350,321750
610750,399750
578550,415650
503650,311150
617850,396950
496550,311050
456850,274050
425050,315450
589650,377150
612450,338350
573150,351150
323250,264550
598250,390450
386750,359050
616050,409650
386650,259750
342550,248850
487850,273850
512650,318050
574350,352750
645450,223650
522350,323650
498650,308050
477650,296450
542650,341050
319850,235250
623850,276550
609250,388750
525050,306150
687450,370950
528250,314450
506150,311450
574550,354150
422550,320250
537250,281450
526250,322250
525450,325350
663650,194550
625950,321150
722450,291950
437750,360250
467750,315250
756250,245150
577950,376150
523250,302250
419650,317350
615850,368350
532350,396450
331350,259450
574550,352950
427950,329350
511050,305050
575350,409950
506050,253550
432550,321750
677250,235950
583850,340950
572750,343850
517250,331150
506150,307950
624950,278250
575150,354150
615150,393450
649650,196150
527550,342450
614750,363850
384250,309850
599850,388150
520450,330050
413950,383450
508050,314150
448950,248350
589450,325850
402050,307950
553350,310450
617250,259350
581350,347250
584950,329850
504050,317550
540350,334450
619950,365850
606350,270650
718050,189050
574850,350350
486550,296250
579150,362350
623250,401850
578850,407750
463350,301250
535950,367150
662250,202450
610350,398650
370050,375550
520950,329450
521050,303850
528050,326350
430650,285250
506650,310550
540150,336050
654950,226450
735750,271350
527150,314050
550350,336650
512750,314850
516950,332350
717950,309150
574350,284250
514050,314250
534350,296550
582950,363950
577950,359050
470450,316550
576150,351950
529150,342450
502850,314650
482850,281150
483950,303450
613250,401750
527850,343050
620750,284550
584650,341650
594650,354250
551150,334450
491650,303550
653350,227650
497050,307950
616650,412550
560150,318950
522850,303550
683550,369250
583350,430550
518250,309350
599250,285750
653550,305050
476150,310950
441950,313750
598450,389150
577150,357550
740250,286250
571950,355250
628550,227550
433550,367550
490650,311050
620850,412250
404950,267150
530750,342550
407750,279950
511350,300050
505250,322650
584550,364750
458250,324550
385850,258350
526450,351350
564150,361950
502450,252750
720850,342050
510150,301650
667350,239350
474750,309250
580950,409050
674950,238950
517550,269450
575850,412450
665150,228150
581550,352550
415050,363150
431750,312550
536650,328350
551050,283450
564450,274050
528750,321150
486550,311150
418250,283250
578450,345450
466750,297550
397950,320050
555150,335650
618150,412550
567250,238950
654250,355850
581450,351150
550150,288050
655650,200550
616150,388950
535350,300150
575250,357450
344950,297450
343950,244150
530150,320650
574350,355550
524050,326650
344550,253250
522550,321750
718350,236050
521150,304450
585450,364550
499550,317050
613650,385050
514750,315950
666150,238150
507050,307250
546250,390850
616650,401850
568950,373250
711550,279250
539950,337950
475850,313850
534450,328450
518250,315650
664450,202850
575150,413250
527850,254950
476550,296750
650250,197350
675250,175950
529350,344250
515550,330650
517650,331350
515650,319650
635350,342750
478250,309050
535850,308050
375550,293650
515750,305350
625650,397850
522750,317850
611250,391150
629350,393550
585050,362450
424550,323650
530550,344250
614850,283350
574250,404250
327750,302650
317150,271550
658450,267550
581450,247850
321850,254550
353050,364450
512050,320850
691050,322750
529850,318450
577850,354250
453250,331550
577750,353350
576850,354650
635650,313550
456150,308050
391350,360950
574750,412650
370750,379650
618750,406450
603950,310950
636550,202750
683250,371750
680950,369050
575550,340350
669850,198450
464750,292150
575450,351450
713550,280750
502150,312950
517350,312950
618950,402450
517550,269750
530950,311950
322350,264250
522350,334850
651450,226350
572550,352350
716550,227850
527850,320850
529050,320950
526850,319450
496350,298750
585550,337850
427450,323350
573550,352450
729750,287250
522450,322650
433850,366650
580550,357050
628350,396550
651150,228350
573650,350650
669750,262650
350750,275750
415750,400150
599650,273050
613650,367150
583650,365950
522550,326850
599650,388750
571350,355150
734850,303550
600250,266550
496450,310450
684350,371550
621250,404450
588450,376250
542150,363650
573950,409450
352450,269350
675950,180850
624450,287150
414850,400650
541250,334450
434150,367350
532250,378450
488850,312950
517950,310850
537850,362650
740950,276850
424550,308150
525650,321850
503350,312750
701550,331950
361450,365250
627650,301350
632050,288650
578850,351250
646750,211650
685750,369250
475450,306750
576050,349850
438550,357750
407650,398150
500850,320250
593050,248250
516250,315350
675450,347050
645050,199350
414350,399450
376850,318750
574750,413850
693450,307850
663050,197250
408150,328750
520950,308950
521650,326550
588950,279050
538250,305450
417350,381650
585250,363450
495350,308650
468550,295650
574750,354350
401850,275150
516050,317450
577650,355850
485250,297250
524450,323450
401450,281350
632150,288650
522250,301450
577050,358650
590950,380050
512350,320650
606850,389150
721150,351250
659050,228850
377150,322350
634950,253550
657250,271550
542650,360150
725150,207050
422350,320750
669950,342850
519350,312950
514550,311450
331850,253650
413250,350650
584350,363750
405150,393650
528050,339650
541650,299650
482050,299350
528150,346250
637850,298750
728450,221050
415050,393050
325650,256550
425550,325050
478650,282250
518350,289650
515450,330350
526150,304550
507350,322050
628650,394850
716350,324650
524250,307750
524550,263250
424550,322350
630250,394850
615550,387850
557550,351350
567950,339850
574550,410850
553650,338050
577750,355250
550550,253650
626950,397650
541550,338550
517150,315850
719150,363550
612350,315850
513750,314150
525150,322850
569450,356550
626750,300250
583950,365150
725350,301750
423850,283750
482150,308550
532050,325450
634450,347550
594450,361850
510950,306250
407050,368550
496750,298250
507350,300450
581650,381850
563950,273150
539550,340550
548450,393350
530050,327050
360450,276350
538350,340650
546750,369050
631550,369050
657350,280550
613550,397250
628050,298850
453650,331650
393350,272850
528350,345350
534750,297850
541950,374750
692350,265450
508950,317650
684050,367750
420050,380650
356750,365250
463350,301350
522850,306750
580950,383450
629650,366450
734550,269050
602450,306450
467050,318150
543450,336950
514850,316550
538850,300150
556950,258150
512250,305450
681250,296550
544450,297550
505850,312550
481450,281750
586750,377650
505050,305950
345250,306850
344250,282750
426050,317550
525950,320350
482250,311250
674850,343650
676650,180450
632350,228050
646050,249650
401650,392550
578350,356350
519450,304450
615250,394650
382250,282750
668550,232450
664050,198650
585350,340650
498950,304950
407650,317650
620550,403350
318950,241050
466950,317550
405950,389250
574450,414950
410450,327650
478550,311650
541450,341750
512650,265450
520050,269150
371850,364050
575750,357550
578950,357450
746150,230850
586450,364750
636850,318550
579350,356550
612250,224650
541850,334750
651050,291350
651050,200650
546350,407050
572750,348950
513650,311550
533550,330050
519350,329950
529450,345650
558350,342450
672050,243850
578950,345650
529850,303650
478750,312050
590950,377550
321850,256150
540650,337750
587450,231950
736250,285950
714350,215550
514850,313050
521050,319850
617050,396050
666350,195550
635850,344850
591250,261350
673850,183450
318650,236350
576550,401850
321750,266850
327450,244550
533650,305650
365450,279850
328250,266450
647550,276150
669450,341050
574950,352850
508750,305350
497350,318150
615650,370050
597550,333650
686750,370150
344250,242250
704050,266150
468650,296150
620650,400650
704950,254550
678050,301150
529450,342050
542850,297150
362850,260650
523650,301350
331750,262450
656450,321950
684650,368350
508750,297750
527550,342550
623750,392650
574250,358950
519750,317050
400250,279650
514250,315550
475550,312650
631650,388450
532350,366650
530150,311750
413450,384450
618250,368450
