x,y
429150,290250
427550,302550
653750,202350
701750,321450
552350,334750
601250,308750
517650,303050
649250,223250
521650,325850
571950,419450
621250,354050
499550,293650
475350,313150
552750,334650
338550,253750
620150,404950
547550,336650
398350,387750
556050,347450
569150,255350
607050,239050
508950,316050
491350,304550
425750,318350
521450,304350
519150,332050
515750,311050
334350,255350
684650,369150
380850,382750
422450,321350
576250,414250
463850,262950
508650,314450
618550,407950
437350,358050
405250,322750
543750,345350
541850,339450
545250,298650
497850,313250
626550,246950
480850,305050
525850,321150
461050,311850
512250,310050
502250,321050
624850,297850
575150,357550
594550,363950
502750,313550
682750,370950
570850,344650
517150,318150
600450,307150
576550,355050
350450,313450
508650,314550
649050,264850
528950,325350
590750,380250
489350,314750
427350,302550
507350,311050
586050,357050
520150,316450
658650,195250
670050,375450
379150,321150
629950,276150
663050,228350
538250,330050
356050,324950
573050,343850
333250,255850
395550,369150
502150,312150
502250,323550
548850,334150
524750,321050
582450,365250
597750,304950
621450,395550
619050,403850
414750,282650
680750,199650
582150,358550
722850,219550
384750,327450
514450,325250
618350,402150
654950,269450
585650,404250
574350,354850
379450,269750
376050,276250
666050,271750
653150,260950
418450,316950
580150,306850
558150,398750
572250,369550
450550,299650
663150,204650
451850,256850
497650,250950
363250,359750
620450,401450
577550,354050
741050,288450
479950,303050
624750,396450
597450,390050
407450,270750
492450,315950
599950,305150
615250,286850
363150,350850
518750,265450
667750,297050
420150,278150
528350,325250
604050,362050
617250,241250
739150,288050
496950,309250
385650,314050
438750,257150
578050,365650
596350,283450
497350,302550
448950,316250
615550,362250
511150,317350
446550,257550
547750,314550
632050,366950
575450,354250
536250,410350
541250,329850
599250,346050
405250,335150
402150,279050
513050,311850
376450,280950
579650,341350
577850,341050
693350,304650
610550,410650
416650,281450
686850,359550
406450,367450
334050,252350
448150,313850
565850,341950
527850,282850
695850,309750
553150,349150
575950,344050
493050,245550
628450,307750
678750,334950
477150,285250
434250,319150
448750,317550
609250,401650
578050,350550
410550,383750
533350,402750
495850,316750
337750,291050
628850,304350
497250,308850
582550,364950
582750,353550
485950,284950
649450,197850
363850,324450
619650,403350
576750,352650
579950,363750
447550,315550
537750,397750
437350,332350
371050,382750
504250,309450
563650,344250
595650,342950
511650,307950
670150,339350
506450,313650
580950,341050
610650,402750
601350,380150
618250,354850
516650,330050
527950,325450
526950,290450
576350,355950
494650,294950
558550,382750
520150,313150
511650,311850
584250,270750
581050,368350
584350,366450
597150,306150
339550,291450
415950,401650
353450,294050
375450,377350
393850,318750
698250,366350
599750,386550
632550,250650
335250,252750
576950,356250
575750,362950
501850,316550
528350,376750
605250,304950
588550,378450
575450,420850
363250,364550
653450,220150
509150,313050
580650,341550
370950,382450
566850,313850
540550,342250
574550,412250
529850,404050
527250,372750
356250,314850
526650,403550
502750,314850
466950,263050
581850,363750
621350,403650
573850,351750
565050,342950
491550,307250
485750,304350
403950,395850
708250,271650
482250,270950
491850,314650
481050,303250
526550,323550
638950,193750
625650,394750
580150,365050
505650,321250
525750,310250
707050,373250
502350,251850
367950,273850
478050,311350
604550,250150
617750,404050
659850,201150
430550,370250
615350,366850
610850,407850
587350,379550
577250,364550
346550,331350
521750,322250
488950,305750
681450,298050
630650,279750
598450,286450
574550,354250
597050,389650
327950,270650
408250,398150
435950,282650
684750,243650
617250,409850
583350,364150
354350,327450
325350,300250
584350,348150
626250,401550
567450,324550
392450,326050
528750,307950
530950,309450
606950,312350
502350,251950
699550,309350
577150,354550
522650,324650
380550,309850
540650,278250
574750,410750
