x,y
472450,312450
556850,375950
326650,262050
653450,346350
652650,347850
496150,278650
472350,309150
675750,348050
572050,313650
451050,329850
446250,284050
408050,285050
461450,321450
571750,354450
714650,292250
646850,380850
588850,378150
409350,387450
413950,267150
576950,333350
588850,335450
521650,294350
584650,267550
524850,349450
513850,300250
330550,260050
606850,389850
470350,303450
517350,302150
443650,282150
622750,388250
537650,314850
581450,381650
631950,216250
617750,388650
334650,261350
590550,336950
512650,299450
468050,313650
459750,275650
565850,279850
529550,337650
390150,265150
538650,339250
655650,347050
558750,316650
406050,380550
528050,346150
399250,390750
400950,387250
617950,413750
614050,412450
590150,306050
534150,367350
565650,308650
587150,367950
570150,365950
341950,312050
574450,271050
573050,405150
473650,278150
571950,356450
610650,395650
644050,300850
396250,389350
651650,349050
676850,346850
450150,324550
516250,335450
530750,367850
525250,351750
494750,269850
559650,368350
586350,367650
539850,302450
627750,368850
472150,308950
570250,370950
324950,261750
665450,238750
593550,337250
569750,308450
523050,378650
465450,247950
609750,399050
587050,413850
355350,366150
630050,367650
539550,341250
465150,307850
534750,298850
578150,384750
457550,271450
536150,296150
533550,366350
621750,412650
537850,294750
471850,306650
647950,347050
642450,295750
527850,301850
525350,295650
456550,324350
613550,390650
647650,198650
700450,234950
611650,391550
471650,309150
466750,317550
617250,411350
721450,293350
407450,296550
617150,291150
611150,387350
569050,366750
364450,266350
571650,367150
530450,323650
569850,389750
329550,248750
631850,341550
508250,298650
651050,346850
620850,307050
484450,298850
715350,331550
535850,298150
398850,394050
451050,334350
537550,298450
622650,284950
468150,311750
647650,209850
671350,262550
673150,183450
561950,373650
559550,373150
563450,376250
568550,393650
581450,382450
615750,412750
730750,273250
465650,307950
533050,342450
530550,319550
518450,300850
531450,339250
536550,362950
531850,321150
748750,245550
645250,210350
523150,300950
663650,210250
409950,382550
470450,308250
632150,369450
406650,380250
357250,285850
585150,340850
618150,411250
564350,375450
468450,311250
469250,311150
561450,352150
568750,369050
614350,412350
583550,267950
539050,363150
